"Lat","Lang","Location"
12.986156463623047000000000000,77.574707031250000000000000000,"212, Subedar Chatram Rd, Nehru Nagar, Seshadripuram, Bangalore"
12.829787254333496000000000000,77.596199035644530000000000000,"18th KM, Bannerghatta Road, Kalkere, Bangalore – 560083 Karnataka"
12.933991432189941000000000000,77.626403808593750000000000000,"#8,8th Main Road,Koramangala 4th Block,Koramangala,Bangalore,Karnataka 560034"
12.790341377258300000000000000,77.751296997070310000000000000,"Plot # 158,Yadavanahalli, Opp. Applicomp(India) limited, Hosur Main road, Attibele, Bangalore"
12.957866668701172000000000000,77.640541076660160000000000000,"2nd A Main Extension behind gangarams, 330/7, Axis Road, Domlur I Stage, Domlur, Bangalore"
31.643575668334960000000000000,74.909187316894530000000000000,"Verka-Majitha BYE Pass, Opposite Fortis Escorts Hospital, Amritsar, Punjab 143004"
31.619419097900390000000000000,74.878890991210940000000000000,"35, Braham Buta Market, Opp.Sarai Golden Temple, Amritsar, Punjab 143001"
31.100036621093750000000000000,77.170005798339840000000000000,"Taradevi Near Goyal Motors, Shimla"
31.635168075561523000000000000,74.873214721679690000000000000,"4,Queens Road, Amritsar"
31.599031448364258000000000000,74.909187316894530000000000000,"Town Hall, Katra Ahluwalia, Amritsar"
12.977081298828125000000000000,77.641448974609380000000000000,"No 1/2, 1st main road, J.C.Nagar, M.R.Palaya, Bangalore"
31.621723175048828000000000000,74.876411437988280000000000000,"Clock Tower Extension, Opp.Golden Temple, Mai Sewan, Amritsar, Punjab 143001"
31.643568038940430000000000000,74.909187316894530000000000000,"Opp.Church, Court Road,, Amritsar"
31.664691925048828000000000000,74.914710998535160000000000000,"Opposite Escorts Hospital, Verka-Majitha Bye Pass, Shastri Nagar, Amritsar"
31.651565551757812000000000000,74.861564636230470000000000000,"Ranjit Avenue, B - Block, Ranjit Avenue, Amritsar"
31.631614685058594000000000000,74.860221862792970000000000000,"Opp.Church, Court Road,, Amritsar"
31.642978668212890000000000000,74.862998962402340000000000000,"42, Mall Road, Green Avenue, Amritsar"
31.641908645629883000000000000,74.870285034179690000000000000,"42-F, Mall Road, AMRITSAR, Back Side Hotel-42, Opp. kfc, Amritsar"
31.635171890258790000000000000,74.872024536132810000000000000,"Behind OBC Bank, Hotel Lane, Amritsar"
31.635135650634766000000000000,74.871925354003900000000000000,"Behind OBC Bank, Hotel Lane, Amritsar"
31.635164260864258000000000000,74.872024536132810000000000000,"Opposite Railway Station, Queens Road, Amritsar"
31.621639251708984000000000000,74.875862121582030000000000000,"Bazar Maisewan, Near Golden Temple, Amritsar"
31.637752532958984000000000000,74.865798950195310000000000000,"5, Albert Road, Near Circuit House, Amritsar"
23.539367675781250000000000000,87.292854309082030000000000000,""
12.984554290771484000000000000,77.599029541015620000000000000,"#16, Curve Road, Off Queens Road,, Taskar Town, Shivajinagar,, Bangalore"
31.644071578979492000000000000,74.876831054687500000000000000,"6, Lawrence Rd, Amritsar, Punjab 143001, Lawrence Road, Joshi Nagar, Amritsar"
31.621744155883790000000000000,74.876716613769530000000000000,"Golden Temple, Amritsar, Punjab 143001"
31.643577575683594000000000000,74.909187316894530000000000000,"49, Brahm Butta Market, Opp. Punjab National Bank, Amritsar"
31.620164871215820000000000000,74.878311157226560000000000000,"211/3, Car Parking Road, Off Sri Harmandir Sahib Marg, Opposite Langar Hall, Near Golden Temple, Shastri Market, Chhaba, Amritsar, Punjab, 143006"
31.640817642211914000000000000,74.857299804687500000000000000,"26 Rani Ka Bagh, Near Jagat Jyoti School, Amritsar, Amritsar"
31.635248184204100000000000000,74.873527526855470000000000000,"Queen,S Road Hotel Lane, Amritsar"
17.760389328002930000000000000,73.193588256835940000000000000,"Hotels in Murud Janjira, Murud Janjira Beach Road,, Murud Janjira"
18.555229187011720000000000000,73.772277832031250000000000000,"7th Floor, Sriramchandrma Society, S.No.35, Mumbai-Bangalore Highway,Baner, Pune"
28.642034530639650000000000000,77.217193603515620000000000000,"136,Krishna Street, Main Bazaar Road, Pahar Ganj, New Delhi"
19.111236572265625000000000000,72.898880004882810000000000000,"Chandivali Studio Road, Near D-Mart of Nahar Amrit Shakti Complex, Chandival1, Mumbai, Maharashtra 400072"
30.280702590942383000000000000,78.972839355468750000000000000,"Bhanadhar, Rudraprayag"
19.112346649169922000000000000,72.866935729980470000000000000,"Opposite Marol Fire Brigade, Marol Naka, Andheri East, Mumbai, Maharashtra, Gohar HM Road, Chimatpada, Andheri East, Mumbai"
31.621580123901367000000000000,74.876091003417970000000000000,"Near Golden Temple, Bazar Mai Sewan, Opp. Guru Gobind Singh N.R.I. Yatri Niwas, Amritsar"
31.635610580444336000000000000,74.873252868652340000000000000,"Queend Road, Hotel Lane, Amritsar"
31.633995056152344000000000000,74.872268676757810000000000000,"Court Rd, Amritsar"
17.776004791259766000000000000,73.114837646484380000000000000,"Hotels in Murud Janjira, Murud Janjira Beach Road,, Murud Janjira"
31.639747619628906000000000000,74.892013549804690000000000000,"Batala Road, Near Celebration Mall, Bharat Nagar, Amritsar, Punjab, 143001"
13.075608253479004000000000000,77.602699279785160000000000000,\N
12.933761596679688000000000000,77.610137939453120000000000000,"15, Buvanappa Layout, 1st Cross, Thavarekere Main Road, Near Forum Mall, Bengaluru, Karnataka, Kaveri Layout, Sadduguntepalya, Bangalore"
19.118379592895508000000000000,72.863334655761720000000000000,"Taj House No.1, Close to Shanti Nagar Veg Hotel, Near Orida House, Mahakali Caves Rd, Shanti Nagar, Andheri East, Mumbai"
13.106575012207031000000000000,77.603713989257810000000000000,"Bangalore"
18.331615447998047000000000000,72.954269409179690000000000000,"76, Regency Park, 7th Road, Santacruz East, Santacruz East, Mumbai"
31.633995056152344000000000000,74.872268676757810000000000000,"Barhm Buta Market, Near Golden Temple Saran, Shastri Market, Shastri Market, Amritsar"
12.972179412841797000000000000,77.717803955078120000000000000,"23, EPIP Zone Bangalore, Karnataka 560066 India, EPIP Zone Whitefield Road, EPIP Zone, Brookefield, Bangalore"
25.648147583007812000000000000,94.104064941406250000000000000,"NH 39, Aradurah Hill, Kohima"
27.585447311401367000000000000,91.857032775878900000000000000,\N
31.635410308837890000000000000,74.873367309570310000000000000,"209-A, Queens Road, Amritsar"
19.117103576660156000000000000,72.882133483886720000000000000,"Near Vidya Nagari, Mumbai, Mumbai"
31.643560409545900000000000000,74.909187316894530000000000000,"Chowk Paraag Dass, Near Sarai Guru Ram Dass, Amritsar"
19.131851196289062000000000000,72.869468688964840000000000000,"14, Usha Kunj Apt., Opp Takshila Apt, Sardar Vallabhai Patel Road, Sunder Nagar, Jogeshwari East, Mumbai"
18.616981506347656000000000000,73.801345825195310000000000000,\N
18.524019241333008000000000000,73.841644287109380000000000000,"1198, Fergusson College Road,, Shivaji Nagar, Pune"
12.957576751708984000000000000,77.612129211425780000000000000,"34/C, Austin Town Extension, Near-BDA Complex, Austin Town, Bangalore"
17.777660369873047000000000000,73.114295959472660000000000000,""
17.401580810546875000000000000,78.485893249511720000000000000,"Mpm Millennium Wajihuddin Estate, Himayathnagar Main Road, Hyderabad"
12.807733535766602000000000000,77.697074890136720000000000000,\N
12.979902267456055000000000000,77.574577331542970000000000000,"32, Seshadri Raod, Ananda Rao Circle, Bangalore"
12.911706924438477000000000000,77.598953247070310000000000000,""
13.022247314453125000000000000,77.592681884765620000000000000,\N
19.115047454833984000000000000,72.870971679687500000000000000,"Dhake Colony, opp. Apna Bazar, J.P.Road, Andheri, Mumbai"
18.336917877197266000000000000,72.957084655761720000000000000,"Idgah Road, Behind Murud Police Station, Murud"
17.753116607666016000000000000,73.188064575195310000000000000,"Valvan, Lonavala"
19.824167251586914000000000000,85.851814270019530000000000000,"New Marine Drive, Baliapanda, Dist: Puri, Puri"
31.645441055297850000000000000,74.870140075683600000000000000,"52, R. B. Prakash Chand Road, Opp. Police Line, Amritsar"
12.975453376770020000000000000,77.617416381835940000000000000,"116, 1st Cross, R K Gardens, New Bel Road, Bangalore, Bangalore"
17.717878341674805000000000000,83.292922973632810000000000000,"Bowdara Road, Saraswathi Junction, Near Gokul Theatre, Visakhapatnam"
31.598976135253906000000000000,74.909187316894530000000000000,"Near Golden Temple,Opp. Guru Ram Das Sarai,Amritsar,Punjab 143006"
31.635683059692383000000000000,74.874244689941400000000000000,"#3,Queens Rd, Amritsar, Punjab 143001"
18.502960205078125000000000000,73.923370361328120000000000000,"Opp. Kirloskar Pneumatics, Pune Solapur Road, Near Magarpatta IT City, Hadapsar, Pune"
9.917439460754395000000000000,78.113685607910160000000000000,"1,Perumal Tank West Street,Town Hall Road,Madurai,Tamil Nadu 625001"
13.055227279663086000000000000,77.595252990722660000000000000,"Brigade Rd, Bangalore"
18.959022521972656000000000000,72.817047119140620000000000000,"394, Opposite Naaz Cinema, Lamington Chambers, Lamington Road, Mumbai, Maharashtra 400007"
12.902357101440430000000000000,77.583946228027340000000000000,"Puttenahalli Road, Bangalore"
17.654287338256836000000000000,75.908630371093750000000000000,"Civil Lines, North Sadar Bazar, 224, Ratandeep Housing Society, Solapur"
12.903155326843262000000000000,77.586029052734380000000000000,"# 294/10, 24th Main Road, JP Nagar, JP Nagar VI Phase, Bangalore"
20.303867340087890000000000000,85.823112487792970000000000000,""
9.612594604492188000000000000,76.431228637695310000000000000,""
23.027065277099610000000000000,72.581626892089840000000000000,""
11.664879798889160000000000000,92.739425659179690000000000000,""
27.305370330810547000000000000,88.365280151367190000000000000,\N
27.059997558593750000000000000,88.470001220703120000000000000,""
15.356558799743652000000000000,76.442184448242190000000000000,"Near Stone Bridge Cross, Anegundi Gangavathi Taluk, Sanapur, Koppal, Karnataka, 583234, Sangapur"
10.041096687316895000000000000,77.174690246582030000000000000,""
18.759389877319336000000000000,73.400558471679690000000000000,""
18.981662750244140000000000000,73.267944335937500000000000000,""
11.671824455261230000000000000,92.735061645507810000000000000,""
20.269701004028320000000000000,85.841964721679690000000000000,""
24.371488571166992000000000000,73.030929565429690000000000000,""
23.031921386718750000000000000,72.576553344726560000000000000,""
11.655283927917480000000000000,76.655517578125000000000000000,""
11.931898117065430000000000000,79.817520141601560000000000000,""
12.424570083618164000000000000,75.736190795898440000000000000,\N
24.853343963623047000000000000,79.923637390136720000000000000,""
27.059240341186523000000000000,88.463027954101560000000000000,""
23.025869369506836000000000000,72.581321716308600000000000000,""
12.178561210632324000000000000,75.932762145996100000000000000,""
11.404028892517090000000000000,76.701904296875000000000000000,""
9.599959373474121000000000000,77.171218872070310000000000000,""
9.556115150451660000000000000,77.170494079589840000000000000,""
15.334427833557129000000000000,76.463653564453120000000000000,"Hampi"
30.456928253173828000000000000,78.080406188964840000000000000,""
30.456737518310547000000000000,78.079071044921880000000000000,""
10.064660072326660000000000000,77.107170104980470000000000000,""
17.920368194580078000000000000,73.793853759765620000000000000,"9, Beverly Hills, New Panchgani, 9, Beverly Hills, New Panchgani, Bhim Nagar, Panchgani"
9.605798721313477000000000000,77.171279907226560000000000000,""
9.618316650390625000000000000,77.151931762695310000000000000,""
9.604101181030273000000000000,77.167625427246100000000000000,""
32.243041992187500000000000000,76.331863403320310000000000000,""
27.300966262817383000000000000,88.237274169921880000000000000,""
29.475299835205078000000000000,79.642898559570310000000000000,"P.O. Sargakhet, Mukteshwar"
27.302566528320312000000000000,88.238410949707030000000000000,\N
27.302017211914062000000000000,88.238327026367190000000000000,""
11.528269767761230000000000000,76.649902343750000000000000000,""
24.592042922973633000000000000,72.705574035644530000000000000,""
24.876150131225586000000000000,74.621704101562500000000000000,\N
24.871690750122070000000000000,74.623161315917970000000000000,""
23.028318405151367000000000000,72.590423583984380000000000000,""
27.300817489624023000000000000,88.236122131347660000000000000,""
11.418980598449707000000000000,76.699111938476560000000000000,""
8.386908531188965000000000000,76.978576660156250000000000000,""
24.596130371093750000000000000,72.707023620605470000000000000,""
8.390501976013184000000000000,76.976829528808600000000000000,""
12.220232009887695000000000000,75.655593872070310000000000000,""
32.571010589599610000000000000,77.031982421875000000000000000,""
34.160030364990234000000000000,77.581512451171880000000000000,""
23.026464462280273000000000000,72.582328796386720000000000000,""
30.456447601318360000000000000,78.078277587890620000000000000,""
14.547504425048828000000000000,74.321205139160160000000000000,""
15.334404945373535000000000000,76.460647583007810000000000000,"Virupapura Gaddi, Sanapur P.O, Gangawati Taluk, Koppal District , Karnataka 583234, Sangapur"
12.424474716186523000000000000,75.738182067871100000000000000,""
8.802265167236328000000000000,78.144432067871100000000000000,""
23.025066375732422000000000000,72.577415466308600000000000000,""
12.857554435729980000000000000,76.487258911132810000000000000,""
12.424846649169922000000000000,75.739158630371100000000000000,""
30.456773757934570000000000000,78.089767456054690000000000000,""
24.852954864501953000000000000,79.923233032226560000000000000,""
24.695104598999023000000000000,84.991279602050780000000000000,""
23.033147811889650000000000000,72.558143615722660000000000000,""
32.181934356689450000000000000,76.326278686523440000000000000,""
31.450632095336914000000000000,77.630470275878900000000000000,""
26.614822387695312000000000000,70.716087341308600000000000000,""
26.483940124511720000000000000,74.569129943847660000000000000,""
10.129857063293457000000000000,76.182708740234380000000000000,""
15.424720764160156000000000000,76.531608581542970000000000000,""
11.662407875061035000000000000,76.256401062011720000000000000,""
30.460369110107422000000000000,78.066497802734380000000000000,""
8.394326210021973000000000000,76.979286193847660000000000000,""
24.588706970214844000000000000,72.706779479980470000000000000,""
20.573640823364258000000000000,73.745254516601560000000000000,""
10.183046340942383000000000000,76.380157470703120000000000000,""
24.841812133789062000000000000,79.924865722656250000000000000,""
12.423901557922363000000000000,75.739028930664060000000000000,""
13.354229927062988000000000000,74.787101745605470000000000000,""
23.475034713745117000000000000,72.391281127929690000000000000,""
20.290187835693360000000000000,85.817604064941400000000000000,""
21.766868591308594000000000000,79.605285644531250000000000000,\N
28.523515701293945000000000000,77.162902832031250000000000000,""
24.888731002807617000000000000,74.626930236816400000000000000,""
26.619195938110350000000000000,70.724868774414060000000000000,""
31.097829818725586000000000000,77.267387390136720000000000000,"Kasauli Road, Himachal Pradesh"
13.212575912475586000000000000,75.992996215820310000000000000,""
32.005641937255860000000000000,77.400863647460940000000000000,""
25.107919692993164000000000000,73.542091369628900000000000000,""
30.454395294189453000000000000,78.082130432128900000000000000,""
26.487474441528320000000000000,74.550056457519530000000000000,""
12.233509063720703000000000000,75.639305114746100000000000000,""
9.584944725036621000000000000,77.179695129394530000000000000,""
12.416139602661133000000000000,75.738067626953120000000000000,""
10.804080963134766000000000000,78.676834106445310000000000000,""
34.050933837890625000000000000,74.400024414062500000000000000,""
14.153041839599610000000000000,77.782089233398440000000000000,""
14.459614753723145000000000000,75.930175781250000000000000000,""
34.052883148193360000000000000,74.384750366210940000000000000,""
25.357593536376953000000000000,72.752502441406250000000000000,""
13.332291603088379000000000000,74.746093750000000000000000000,""
11.929344177246094000000000000,79.834228515625000000000000000,""
11.942273139953613000000000000,79.828887939453120000000000000,""
18.990074157714844000000000000,73.270652770996100000000000000,""
30.456119537353516000000000000,78.078178405761720000000000000,""
30.449954986572266000000000000,78.083290100097660000000000000,""
11.637645721435547000000000000,76.525711059570310000000000000,""
14.166461944580078000000000000,77.811317443847660000000000000,""
34.164768218994140000000000000,77.582229614257810000000000000,""
30.458980560302734000000000000,78.067962646484380000000000000,""
14.470170021057129000000000000,75.905174255371100000000000000,""
12.458053588867188000000000000,75.959907531738280000000000000,""
28.052009582519530000000000000,75.151390075683600000000000000,""
9.945132255554200000000000000,76.258071899414060000000000000,""
12.428949356079102000000000000,75.730819702148440000000000000,""
24.694751739501953000000000000,84.986129760742190000000000000,""
9.978836059570312000000000000,76.286415100097660000000000000,""
30.453283309936523000000000000,78.082298278808600000000000000,""
10.159979820251465000000000000,76.385154724121100000000000000,""
9.941362380981445000000000000,76.247413635253900000000000000,""
9.945126533508300000000000000,76.258079528808600000000000000,""
10.061179161071777000000000000,77.063682556152340000000000000,""
9.576544761657715000000000000,76.422142028808600000000000000,""
8.382970809936523000000000000,76.982124328613280000000000000,""
13.361059188842773000000000000,74.699096679687500000000000000,""
25.110080718994140000000000000,73.529998779296880000000000000,""
23.028104782104492000000000000,72.576797485351560000000000000,""
30.459716796875000000000000000,78.063804626464840000000000000,""
27.835807800292970000000000000,77.401344299316400000000000000,""
30.460559844970703000000000000,78.064926147460940000000000000,""
30.456802368164062000000000000,78.061882019042970000000000000,""
0.000000000000000000000000000,0.000000000000000000000000000,\N
23.723062515258790000000000000,81.023704528808600000000000000,""
24.588745117187500000000000000,72.706550598144530000000000000,""
32.239852905273440000000000000,76.323173522949220000000000000,""
30.223651885986328000000000000,74.938964843750000000000000000,"Mata Jivi Nagar, Bathinda"
30.460714340209960000000000000,78.073265075683600000000000000,""
12.424530029296875000000000000,75.736083984375000000000000000,""
29.948287963867188000000000000,78.155639648437500000000000000,""
25.006788253784180000000000000,88.137687683105470000000000000,""
24.590478897094727000000000000,72.713958740234380000000000000,""
16.513206481933594000000000000,80.620887756347660000000000000,""
27.074136734008790000000000000,88.475463867187500000000000000,""
13.231543540954590000000000000,75.360252380371100000000000000,"Kalasa Main Rd, Kalasa"
21.208898544311523000000000000,81.351081848144530000000000000,"Bhilai Nagar Nigam Office, Akash Ganga, Supela, Bhilai"
27.347373962402344000000000000,88.608108520507810000000000000,""
13.232529640197754000000000000,75.358322143554690000000000000,""
13.276330947875977000000000000,75.344383239746100000000000000,""
29.953113555908203000000000000,78.167785644531250000000000000,""
12.424405097961426000000000000,75.738189697265620000000000000,""
11.432916641235352000000000000,76.706314086914060000000000000,""
11.667511940002441000000000000,92.741279602050780000000000000,""
24.592170715332030000000000000,72.708183288574220000000000000,""
24.590288162231445000000000000,72.711158752441400000000000000,""
25.557155609130860000000000000,91.891075134277340000000000000,""
24.586111068725586000000000000,72.714950561523440000000000000,""
10.174583435058594000000000000,77.239433288574220000000000000,""
27.319807052612305000000000000,88.240043640136720000000000000,""
32.231605529785156000000000000,77.195960998535160000000000000,""
24.888000488281250000000000000,79.913673400878900000000000000,""
26.490070343017578000000000000,74.565612792968750000000000000,""
26.487722396850586000000000000,74.556182861328120000000000000,""
11.937641143798828000000000000,79.822654724121100000000000000,""
12.857599258422852000000000000,76.487251281738280000000000000,""
9.598506927490234000000000000,77.171714782714840000000000000,""
10.513031959533691000000000000,76.211776733398440000000000000,""
26.485069274902344000000000000,74.566963195800780000000000000,""
13.271970748901367000000000000,75.340065002441400000000000000,""
12.457513809204102000000000000,75.960479736328120000000000000,""
26.501525878906250000000000000,74.549270629882810000000000000,""
27.060062408447266000000000000,88.469993591308600000000000000,""
30.148052215576172000000000000,77.306159973144530000000000000,""
11.167354583740234000000000000,77.303947448730470000000000000,""
9.978683471679688000000000000,76.276748657226560000000000000,""
9.967006683349610000000000000,76.287353515625000000000000000,""
11.572263717651367000000000000,76.642730712890620000000000000,""
19.766963958740234000000000000,74.479499816894530000000000000,""
9.994053840637207000000000000,76.290542602539060000000000000,""
9.968946456909180000000000000,76.286247253417970000000000000,""
11.403883934020996000000000000,76.678474426269530000000000000,""
9.618187904357910000000000000,76.427482604980470000000000000,""
24.599985122680664000000000000,72.713798522949220000000000000,""
23.681608200073242000000000000,86.968719482421880000000000000,""
26.970647811889650000000000000,73.417175292968750000000000000,""
18.767391204833984000000000000,73.399284362792970000000000000,""
24.591667175292970000000000000,72.708503723144530000000000000,""
25.011619567871094000000000000,74.768363952636720000000000000,""
24.591712951660156000000000000,72.712768554687500000000000000,""
29.398256301879883000000000000,79.444572448730470000000000000,""
29.367443084716797000000000000,79.542259216308600000000000000,""
27.200050354003906000000000000,73.733299255371100000000000000,""
26.881345748901367000000000000,88.799064636230470000000000000,""
11.623370170593262000000000000,92.726486206054690000000000000,""
14.094628334045410000000000000,74.484382629394530000000000000,""
24.586887359619140000000000000,72.713394165039060000000000000,""
12.476969718933105000000000000,75.958580017089840000000000000,""
12.424486160278320000000000000,75.738182067871100000000000000,""
12.387199401855469000000000000,75.534904479980470000000000000,""
30.454780578613280000000000000,78.080787658691400000000000000,""
11.409266471862793000000000000,76.709716796875000000000000000,""
32.553417205810550000000000000,76.125816345214840000000000000,""
29.394821166992188000000000000,79.126502990722660000000000000,""
18.762092590332030000000000000,73.392112731933600000000000000,""
10.041210174560547000000000000,77.174720764160160000000000000,""
12.259458541870117000000000000,75.619461059570310000000000000,""
9.969751358032227000000000000,76.288818359375000000000000000,""
9.969918251037598000000000000,76.285507202148440000000000000,""
24.604539871215820000000000000,72.720069885253900000000000000,""
8.385471343994140000000000000,76.978523254394530000000000000,""
12.049171447753906000000000000,79.875198364257810000000000000,""
11.409205436706543000000000000,76.711471557617190000000000000,""
11.927239418029785000000000000,76.266036987304690000000000000,""
11.410332679748535000000000000,76.708930969238280000000000000,""
11.664956092834473000000000000,92.731857299804690000000000000,""
8.727555274963379000000000000,76.727874755859380000000000000,""
9.597208976745605000000000000,77.173049926757810000000000000,"Kottayam Kumily Road, Murinjapuzha, Kottayam Kumily Road, Murinjapuzha, Kumily Thekkady Rd, Thekkady, Kumily"
12.914141654968262000000000000,74.855957031250000000000000000,""
25.560005187988280000000000000,91.904792785644530000000000000,""
30.836059570312500000000000000,76.981826782226560000000000000,""
8.733112335205078000000000000,76.708625793457030000000000000,""
33.073436737060550000000000000,75.335166931152340000000000000,""
10.089010238647461000000000000,77.059532165527340000000000000,""
9.627538681030273000000000000,76.424308776855470000000000000,""
30.821201324462890000000000000,76.989173889160160000000000000,""
11.404538154602050000000000000,76.700599670410160000000000000,""
11.337615966796875000000000000,76.830818176269530000000000000,""
12.424493789672852000000000000,75.738182067871100000000000000,""
12.233714103698730000000000000,75.640617370605470000000000000,""
12.326410293579102000000000000,75.889579772949220000000000000,""
12.422913551330566000000000000,75.738746643066400000000000000,""
12.297902107238770000000000000,75.826560974121100000000000000,""
11.483325958251953000000000000,76.656013488769530000000000000,""
11.930438041687012000000000000,79.823272705078120000000000000,""
30.458173751831055000000000000,78.076545715332030000000000000,""
9.972496032714844000000000000,76.281539916992190000000000000,""
10.085857391357422000000000000,77.059173583984380000000000000,""
10.086071014404297000000000000,77.060974121093750000000000000,""
10.036589622497559000000000000,77.123741149902340000000000000,""
10.076084136962890000000000000,77.063087463378900000000000000,""
10.050374031066895000000000000,76.953063964843750000000000000,""
9.596488952636719000000000000,76.430450439453120000000000000,""
9.609423637390137000000000000,76.433410644531250000000000000,""
27.300834655761720000000000000,88.234725952148440000000000000,""
29.975624084472656000000000000,78.179466247558600000000000000,""
10.050402641296387000000000000,76.953071594238280000000000000,""
10.067523002624512000000000000,77.105140686035160000000000000,""
8.180447578430176000000000000,77.431518554687500000000000000,"State Highway 46, Santhom Nagar, Nagercoil"
10.054470062255860000000000000,77.066169738769530000000000000,""
8.181453704833984000000000000,77.430213928222660000000000000,"State Highway 46, Santhom Nagar, Nagercoil"
9.606247901916504000000000000,77.167236328125000000000000000,""
30.481920242309570000000000000,78.050788879394530000000000000,""
9.956407546997070000000000000,76.291992187500000000000000000,""
10.012028694152832000000000000,76.311531066894530000000000000,""
12.545117378234863000000000000,75.803840637207030000000000000,\N
11.970281600952148000000000000,75.985351562500000000000000000,""
12.424469947814941000000000000,75.738197326660160000000000000,""
12.424462318420410000000000000,75.738189697265620000000000000,""
12.466128349304200000000000000,75.964019775390620000000000000,""
27.060073852539062000000000000,88.470016479492190000000000000,""
0.000000000000000000000000000,0.000000000000000000000000000,\N
11.935756683349610000000000000,79.831474304199220000000000000,""
12.420800209045410000000000000,75.734527587890620000000000000,""
27.060068130493164000000000000,88.470001220703120000000000000,""
12.419262886047363000000000000,75.808090209960940000000000000,""
12.477926254272461000000000000,75.958496093750000000000000000,\N
12.425671577453613000000000000,75.737838745117190000000000000,""
9.582038879394531000000000000,76.424072265625000000000000000,""
10.151217460632324000000000000,76.367263793945310000000000000,""
25.578313827514650000000000000,91.882003784179690000000000000,""
9.992382049560547000000000000,76.279769897460940000000000000,""
26.494609832763672000000000000,74.543258666992190000000000000,""
11.096090316772461000000000000,75.841621398925780000000000000,""
9.966830253601074000000000000,76.286621093750000000000000000,""
29.935190200805664000000000000,78.136734008789060000000000000,""
26.756399154663086000000000000,88.797492980957030000000000000,\N
9.966697692871094000000000000,76.242698669433600000000000000,""
11.397254943847656000000000000,76.685729980468750000000000000,""
10.059383392333984000000000000,77.007942199707030000000000000,""
23.035297393798828000000000000,72.560264587402340000000000000,""
18.761636734008790000000000000,73.466140747070310000000000000,""
9.965069770812988000000000000,76.239311218261720000000000000,""
11.653881072998047000000000000,76.648635864257810000000000000,""
10.039801597595215000000000000,77.166664123535160000000000000,""
9.601103782653809000000000000,77.171615600585940000000000000,""
23.081077575683594000000000000,72.617187500000000000000000000,""
18.728172302246094000000000000,73.653793334960940000000000000,""
10.089284896850586000000000000,77.059509277343750000000000000,""
19.768257141113280000000000000,74.478515625000000000000000000,""
10.029754638671875000000000000,77.040496826171880000000000000,""
10.054512977600098000000000000,77.066162109375000000000000000,""
16.055458068847656000000000000,73.465545654296880000000000000,""
12.181715011596680000000000000,76.207351684570310000000000000,""
22.474447250366210000000000000,78.434959411621100000000000000,""
29.845430374145508000000000000,79.599624633789060000000000000,""
8.733008384704590000000000000,76.708427429199220000000000000,""
12.326410293579102000000000000,75.889587402343750000000000000,""
12.895188331604004000000000000,74.861030578613280000000000000,""
8.739782333374023000000000000,76.702827453613280000000000000,""
11.937767028808594000000000000,76.265480041503900000000000000,""
9.606271743774414000000000000,77.167228698730470000000000000,""
18.749151229858400000000000000,73.408294677734380000000000000,""
8.735954284667969000000000000,76.705184936523440000000000000,""
30.740341186523438000000000000,79.494827270507810000000000000,""
24.693124771118164000000000000,84.985893249511720000000000000,""
29.643606185913086000000000000,79.661514282226560000000000000,""
18.753519058227540000000000000,73.408340454101560000000000000,""
34.166122436523440000000000000,77.586547851562500000000000000,""
34.154361724853516000000000000,77.577934265136720000000000000,\N
9.930763244628906000000000000,76.301780700683600000000000000,""
11.664525032043457000000000000,76.627227783203120000000000000,""
11.405177116394043000000000000,76.702072143554690000000000000,""
18.758596420288086000000000000,73.419013977050780000000000000,""
12.424504280090332000000000000,75.738182067871100000000000000,""
20.277238845825195000000000000,85.844161987304690000000000000,""
18.753181457519530000000000000,73.403488159179690000000000000,""
20.277879714965820000000000000,85.835548400878900000000000000,""
14.542504310607910000000000000,74.314193725585940000000000000,""
11.381883621215820000000000000,76.701904296875000000000000000,""
10.594547271728516000000000000,76.044242858886720000000000000,""
10.594088554382324000000000000,76.039726257324220000000000000,""
10.592337608337402000000000000,76.044548034667970000000000000,""
29.842947006225586000000000000,79.603736877441400000000000000,""
29.460479736328125000000000000,79.655822753906250000000000000,""
30.455617904663086000000000000,78.073829650878900000000000000,""
11.419753074645996000000000000,76.698547363281250000000000000,""
11.107766151428223000000000000,77.340965270996100000000000000,""
30.455408096313477000000000000,78.074035644531250000000000000,""
11.401368141174316000000000000,76.695884704589840000000000000,""
20.290702819824220000000000000,85.845474243164060000000000000,""
11.420373916625977000000000000,76.699195861816400000000000000,""
9.664437294006348000000000000,77.157508850097660000000000000,""
17.008066177368164000000000000,81.778015136718750000000000000,""
23.045585632324220000000000000,72.569854736328120000000000000,""
23.049016952514650000000000000,72.589584350585940000000000000,""
23.030223846435547000000000000,72.578140258789060000000000000,""
23.012830734252930000000000000,72.563659667968750000000000000,""
23.036094665527344000000000000,72.561393737792970000000000000,""
23.053951263427734000000000000,72.590499877929690000000000000,""
23.026918411254883000000000000,72.571228027343750000000000000,""
12.023968696594238000000000000,79.864013671875000000000000000,""
20.273000717163086000000000000,72.996025085449220000000000000,\N
23.022117614746094000000000000,72.567504882812500000000000000,""
16.955301284790040000000000000,82.236175537109380000000000000,""
23.017351150512695000000000000,72.567367553710940000000000000,""
23.018026351928710000000000000,72.567756652832030000000000000,""
23.015178680419922000000000000,72.563789367675780000000000000,""
12.670870780944824000000000000,75.609634399414060000000000000,""
